Unnamed: 0,Id,Name,Year,Gender,State,Count
89124,89125,Natalee,2008,F,AL,14
89125,89126,April,2008,F,AL,13
89126,89127,Azaria,2008,F,AL,13
89127,89128,Bryleigh,2008,F,AL,13
89128,89129,Carlee,2008,F,AL,13
89129,89130,Cecilia,2008,F,AL,13
89130,89131,Claudia,2008,F,AL,13
89131,89132,Eden,2008,F,AL,13
89132,89133,Emery,2008,F,AL,13
89133,89134,Emory,2008,F,AL,13
89134,89135,Esmeralda,2008,F,AL,13
89135,89136,Imani,2008,F,AL,13
89136,89137,Jazmine,2008,F,AL,13
89137,89138,Jordin,2008,F,AL,13
89138,89139,Kailyn,2008,F,AL,13
89139,89140,Kaitlin,2008,F,AL,13
89140,89141,Karlee,2008,F,AL,13
89141,89142,Kassidy,2008,F,AL,13
89142,89143,Katelynn,2008,F,AL,13
89143,89144,Kaylin,2008,F,AL,13
89144,89145,Laci,2008,F,AL,13
89145,89146,Logan,2008,F,AL,13
89146,89147,Maci,2008,F,AL,13
89147,89148,Makiyah,2008,F,AL,13
89148,89149,Malaysia,2008,F,AL,13
89149,89150,Taniya,2008,F,AL,13
89150,89151,Abigayle,2008,F,AL,12
89151,89152,Adalyn,2008,F,AL,12
89152,89153,Alisha,2008,F,AL,12
89153,89154,Allisson,2008,F,AL,12
89154,89155,Angela,2008,F,AL,12
89155,89156,Braelyn,2008,F,AL,12
89156,89157,Casey,2008,F,AL,12
89157,89158,Crimson,2008,F,AL,12
89158,89159,Crystal,2008,F,AL,12
89159,89160,Deasia,2008,F,AL,12
89160,89161,Estrella,2008,F,AL,12
89161,89162,Gianna,2008,F,AL,12
89162,89163,Gracelyn,2008,F,AL,12
89163,89164,Hadley,2008,F,AL,12
89164,89165,Hallie,2008,F,AL,12
89165,89166,Hanna,2008,F,AL,12
89166,89167,Helen,2008,F,AL,12
89167,89168,India,2008,F,AL,12
89168,89169,Ivy,2008,F,AL,12
89169,89170,Jacey,2008,F,AL,12
89170,89171,Jamaya,2008,F,AL,12
89171,89172,Kamya,2008,F,AL,12
89172,89173,Karleigh,2008,F,AL,12
89173,89174,Kenya,2008,F,AL,12
89174,89175,Kiara,2008,F,AL,12
89175,89176,Kiera,2008,F,AL,12
89176,89177,Kristen,2008,F,AL,12
89177,89178,Kyndall,2008,F,AL,12
89178,89179,Leila,2008,F,AL,12
89179,89180,Londyn,2008,F,AL,12
89180,89181,Lyric,2008,F,AL,12
89181,89182,Macie,2008,F,AL,12
89182,89183,Mckenna,2008,F,AL,12
89183,89184,Mckinley,2008,F,AL,12
89184,89185,Ruth,2008,F,AL,12
89185,89186,Selena,2008,F,AL,12
89186,89187,Tessa,2008,F,AL,12
89187,89188,Tiffany,2008,F,AL,12
89188,89189,Tori,2008,F,AL,12
89189,89190,Zaria,2008,F,AL,12
89190,89191,Abbigail,2008,F,AL,11
89191,89192,Akira,2008,F,AL,11
89192,89193,Alison,2008,F,AL,11
89193,89194,Anaya,2008,F,AL,11
89194,89195,Ashlee,2008,F,AL,11
89195,89196,Ashleigh,2008,F,AL,11
89196,89197,Campbell,2008,F,AL,11
89197,89198,Carson,2008,F,AL,11
89198,89199,Cynthia,2008,F,AL,11
89199,89200,Danica,2008,F,AL,11
89200,89201,Destini,2008,F,AL,11
89201,89202,Dulce,2008,F,AL,11
89202,89203,Elisabeth,2008,F,AL,11
89203,89204,Halle,2008,F,AL,11
89204,89205,Heather,2008,F,AL,11
89205,89206,Jamiah,2008,F,AL,11
89206,89207,Karmen,2008,F,AL,11
89207,89208,Kira,2008,F,AL,11
89208,89209,Lindsay,2008,F,AL,11
89209,89210,Madeleine,2008,F,AL,11
89210,89211,Madelynn,2008,F,AL,11
89211,89212,Makiya,2008,F,AL,11
89212,89213,Maleah,2008,F,AL,11
89213,89214,Martha,2008,F,AL,11
89214,89215,Patricia,2008,F,AL,11
89215,89216,Ryan,2008,F,AL,11
89216,89217,Taliyah,2008,F,AL,11
89217,89218,Teagan,2008,F,AL,11
89218,89219,Violet,2008,F,AL,11
89219,89220,Whitney,2008,F,AL,11
89220,89221,Zariyah,2008,F,AL,11
89221,89222,Ann,2008,F,AL,10
89222,89223,Ashanti,2008,F,AL,10
89223,89224,Belinda,2008,F,AL,10
89224,89225,Carrie,2008,F,AL,10
89225,89226,Daniela,2008,F,AL,10
89226,89227,Dasia,2008,F,AL,10
89227,89228,Delilah,2008,F,AL,10
89228,89229,Destiney,2008,F,AL,10
89229,89230,Frances,2008,F,AL,10
89230,89231,Isabela,2008,F,AL,10
89231,89232,Jimena,2008,F,AL,10
89232,89233,Julianne,2008,F,AL,10
89233,89234,Kamora,2008,F,AL,10
89234,89235,Kristina,2008,F,AL,10
89235,89236,Lexie,2008,F,AL,10
89236,89237,Liberty,2008,F,AL,10
89237,89238,Marleigh,2008,F,AL,10
89238,89239,Melanie,2008,F,AL,10
89239,89240,Miriam,2008,F,AL,10
89240,89241,Mylie,2008,F,AL,10
89241,89242,Parker,2008,F,AL,10
89242,89243,Penelope,2008,F,AL,10
89243,89244,Rachael,2008,F,AL,10
89244,89245,Rose,2008,F,AL,10
89245,89246,Samiya,2008,F,AL,10
89246,89247,Selah,2008,F,AL,10
89247,89248,Shaniyah,2008,F,AL,10
89248,89249,Sidney,2008,F,AL,10
89249,89250,Sienna,2008,F,AL,10
89250,89251,Tatum,2008,F,AL,10
89251,89252,Valerie,2008,F,AL,10
89252,89253,Willa,2008,F,AL,10
89253,89254,Ainsley,2008,F,AL,9
89254,89255,Alaysia,2008,F,AL,9
89255,89256,Alexus,2008,F,AL,9
89256,89257,Amaria,2008,F,AL,9
89257,89258,Anastasia,2008,F,AL,9
89258,89259,Aria,2008,F,AL,9
89259,89260,Armani,2008,F,AL,9
89260,89261,Ayanna,2008,F,AL,9
89261,89262,Azariah,2008,F,AL,9
89262,89263,Bianca,2008,F,AL,9
89263,89264,Brandi,2008,F,AL,9
89264,89265,Brenna,2008,F,AL,9
89265,89266,Cailyn,2008,F,AL,9
89266,89267,Cali,2008,F,AL,9
89267,89268,Camila,2008,F,AL,9
89268,89269,Camilla,2008,F,AL,9
89269,89270,Carleigh,2008,F,AL,9
89270,89271,Catarina,2008,F,AL,9
89271,89272,Charity,2008,F,AL,9
89272,89273,Charleigh,2008,F,AL,9
89273,89274,Cheyanne,2008,F,AL,9
89274,89275,Evie,2008,F,AL,9
89275,89276,Giselle,2008,F,AL,9
89276,89277,Guadalupe,2008,F,AL,9
89277,89278,Harlee,2008,F,AL,9
89278,89279,Hayley,2008,F,AL,9
89279,89280,Ingrid,2008,F,AL,9
89280,89281,Isla,2008,F,AL,9
89281,89282,Jacie,2008,F,AL,9
89282,89283,Jaelyn,2008,F,AL,9
89283,89284,Jaiden,2008,F,AL,9
89284,89285,Jaidyn,2008,F,AL,9
89285,89286,Jakira,2008,F,AL,9
89286,89287,Jakiyah,2008,F,AL,9
89287,89288,Jaleah,2008,F,AL,9
89288,89289,Jameria,2008,F,AL,9
89289,89290,Jaylee,2008,F,AL,9
89290,89291,Jaylin,2008,F,AL,9
89291,89292,Jazlyn,2008,F,AL,9
89292,89293,Jazmin,2008,F,AL,9
89293,89294,Joselyn,2008,F,AL,9
89294,89295,Kelsi,2008,F,AL,9
89295,89296,Kenzie,2008,F,AL,9
89296,89297,Lana,2008,F,AL,9
89297,89298,Mareli,2008,F,AL,9
89298,89299,Marely,2008,F,AL,9
89299,89300,Markayla,2008,F,AL,9
89300,89301,Meghan,2008,F,AL,9
89301,89302,Montana,2008,F,AL,9
89302,89303,Natasha,2008,F,AL,9
89303,89304,Nicole,2008,F,AL,9
89304,89305,Norah,2008,F,AL,9
89305,89306,Rosa,2008,F,AL,9
89306,89307,Sariah,2008,F,AL,9
89307,89308,Sasha,2008,F,AL,9
89308,89309,Skye,2008,F,AL,9
89309,89310,Willow,2008,F,AL,9
89310,89311,Yasmin,2008,F,AL,9
89311,89312,Abbey,2008,F,AL,8
89312,89313,Adeline,2008,F,AL,8
89313,89314,Adrienne,2008,F,AL,8
89314,89315,Akeelah,2008,F,AL,8
89315,89316,Anabelle,2008,F,AL,8
89316,89317,Annabella,2008,F,AL,8
89317,89318,Annalee,2008,F,AL,8
89318,89319,Aurora,2008,F,AL,8
89319,89320,Bayleigh,2008,F,AL,8
89320,89321,Blakely,2008,F,AL,8
89321,89322,Breonna,2008,F,AL,8
89322,89323,Brookelyn,2008,F,AL,8
89323,89324,Carrington,2008,F,AL,8
89324,89325,Cassie,2008,F,AL,8
89325,89326,Caydence,2008,F,AL,8
89326,89327,Cherish,2008,F,AL,8
89327,89328,Christian,2008,F,AL,8
89328,89329,Christiana,2008,F,AL,8
89329,89330,Cora,2008,F,AL,8
89330,89331,Dana,2008,F,AL,8
89331,89332,Delaney,2008,F,AL,8
89332,89333,Desiree,2008,F,AL,8
89333,89334,Emmalee,2008,F,AL,8
89334,89335,Haven,2008,F,AL,8
89335,89336,Isabell,2008,F,AL,8
89336,89337,Janie,2008,F,AL,8
89337,89338,Janya,2008,F,AL,8
89338,89339,Jaycee,2008,F,AL,8
89339,89340,Jenny,2008,F,AL,8
89340,89341,Joanna,2008,F,AL,8
89341,89342,Johanna,2008,F,AL,8
89342,89343,Jolie,2008,F,AL,8
89343,89344,Kaidence,2008,F,AL,8
89344,89345,Kamaria,2008,F,AL,8
89345,89346,Kamiyah,2008,F,AL,8
89346,89347,Kaniya,2008,F,AL,8
89347,89348,Karina,2008,F,AL,8
89348,89349,Karla,2008,F,AL,8
89349,89350,Karma,2008,F,AL,8
89350,89351,Kayley,2008,F,AL,8
89351,89352,Kelsie,2008,F,AL,8
89352,89353,Lainey,2008,F,AL,8
89353,89354,Lanie,2008,F,AL,8
89354,89355,Lena,2008,F,AL,8
89355,89356,Libby,2008,F,AL,8
89356,89357,Lisa,2008,F,AL,8
89357,89358,Lizbeth,2008,F,AL,8
89358,89359,Maddie,2008,F,AL,8
89359,89360,Maddison,2008,F,AL,8
89360,89361,Mariana,2008,F,AL,8
89361,89362,Marisol,2008,F,AL,8
89362,89363,Melody,2008,F,AL,8
89363,89364,Michaela,2008,F,AL,8
89364,89365,Myla,2008,F,AL,8
89365,89366,Patience,2008,F,AL,8
89366,89367,Phoebe,2008,F,AL,8
89367,89368,Phoenix,2008,F,AL,8
89368,89369,Rhianna,2008,F,AL,8
89369,89370,Rosemary,2008,F,AL,8
89370,89371,Sandra,2008,F,AL,8
89371,89372,Sherlyn,2008,F,AL,8
89372,89373,Shyanne,2008,F,AL,8
89373,89374,Talia,2008,F,AL,8
89374,89375,Taniyah,2008,F,AL,8
89375,89376,Tatyana,2008,F,AL,8
89376,89377,Tia,2008,F,AL,8
89377,89378,Toni,2008,F,AL,8
89378,89379,Veronica,2008,F,AL,8
89379,89380,Wendy,2008,F,AL,8
89380,89381,Yadira,2008,F,AL,8
89381,89382,Yasmine,2008,F,AL,8
89382,89383,Yoselin,2008,F,AL,8
89383,89384,Abigale,2008,F,AL,7
89384,89385,Ada,2008,F,AL,7
89385,89386,Addie,2008,F,AL,7
89386,89387,Alanah,2008,F,AL,7
89387,89388,Alanna,2008,F,AL,7
89388,89389,Alex,2008,F,AL,7
89389,89390,Alisa,2008,F,AL,7
89390,89391,Alli,2008,F,AL,7
89391,89392,Alysa,2008,F,AL,7
89392,89393,Ameria,2008,F,AL,7
89393,89394,Anslee,2008,F,AL,7
89394,89395,Anya,2008,F,AL,7
89395,89396,Ashton,2008,F,AL,7
89396,89397,Brinley,2008,F,AL,7
89397,89398,Brittney,2008,F,AL,7
89398,89399,Brookelynn,2008,F,AL,7
89399,89400,Caleigh,2008,F,AL,7
89400,89401,Carissa,2008,F,AL,7
89401,89402,Carolina,2008,F,AL,7
89402,89403,Cecelia,2008,F,AL,7
89403,89404,Chandler,2008,F,AL,7
89404,89405,Chasity,2008,F,AL,7
89405,89406,Danna,2008,F,AL,7
89406,89407,Deanna,2008,F,AL,7
89407,89408,Elise,2008,F,AL,7
89408,89409,Elle,2008,F,AL,7
89409,89410,Emmaline,2008,F,AL,7
89410,89411,Erika,2008,F,AL,7
89411,89412,Eryn,2008,F,AL,7
89412,89413,Fernanda,2008,F,AL,7
89413,89414,Gracey,2008,F,AL,7
89414,89415,Hailee,2008,F,AL,7
89415,89416,Jacquelyn,2008,F,AL,7
89416,89417,Jakeria,2008,F,AL,7
89417,89418,Jalynn,2008,F,AL,7
89418,89419,Jamia,2008,F,AL,7
89419,89420,Janae,2008,F,AL,7
89420,89421,Jaylah,2008,F,AL,7
89421,89422,Jaylynn,2008,F,AL,7
89422,89423,Jessie,2008,F,AL,7
89423,89424,Juliette,2008,F,AL,7
89424,89425,Julissa,2008,F,AL,7
89425,89426,Kadyn,2008,F,AL,7
89426,89427,Kaila,2008,F,AL,7
89427,89428,Kallie,2008,F,AL,7
89428,89429,Kamiah,2008,F,AL,7
89429,89430,Kamiya,2008,F,AL,7
89430,89431,Karley,2008,F,AL,7
89431,89432,Kasey,2008,F,AL,7
89432,89433,Kaya,2008,F,AL,7
89433,89434,Kaylynn,2008,F,AL,7
89434,89435,Kendal,2008,F,AL,7
89435,89436,Krista,2008,F,AL,7
89436,89437,Kyndal,2008,F,AL,7
89437,89438,Laylah,2008,F,AL,7
89438,89439,Leigha,2008,F,AL,7
89439,89440,Lela,2008,F,AL,7
89440,89441,Lidia,2008,F,AL,7
89441,89442,Litzy,2008,F,AL,7
89442,89443,Lynn,2008,F,AL,7
89443,89444,Makaila,2008,F,AL,7
89444,89445,Makenzi,2008,F,AL,7
89445,89446,Mallorie,2008,F,AL,7
89446,89447,Moriah,2008,F,AL,7
89447,89448,Nola,2008,F,AL,7
89448,89449,Preslee,2008,F,AL,7
89449,89450,Princess,2008,F,AL,7
89450,89451,Shakira,2008,F,AL,7
89451,89452,Shamya,2008,F,AL,7
89452,89453,Skyler,2008,F,AL,7
89453,89454,Takiyah,2008,F,AL,7
89454,89455,Tiana,2008,F,AL,7
89455,89456,Tiara,2008,F,AL,7
89456,89457,Zaniyah,2008,F,AL,7
89457,89458,Abagail,2008,F,AL,6
89458,89459,Adalynn,2008,F,AL,6
89459,89460,Adelynn,2008,F,AL,6
89460,89461,Aidyn,2008,F,AL,6
89461,89462,Aleah,2008,F,AL,6
89462,89463,Alina,2008,F,AL,6
89463,89464,Aliya,2008,F,AL,6
89464,89465,Aliza,2008,F,AL,6
89465,89466,Alonna,2008,F,AL,6
89466,89467,Alyson,2008,F,AL,6
89467,89468,Anniston,2008,F,AL,6
89468,89469,Ashtyn,2008,F,AL,6
89469,89470,Aundrea,2008,F,AL,6
89470,89471,Ayana,2008,F,AL,6
89471,89472,Ayden,2008,F,AL,6
89472,89473,Cambree,2008,F,AL,6
89473,89474,Candace,2008,F,AL,6
89474,89475,Carolyn,2008,F,AL,6
89475,89476,Catelyn,2008,F,AL,6
89476,89477,Charlee,2008,F,AL,6
89477,89478,Charli,2008,F,AL,6
89478,89479,Charlie,2008,F,AL,6
89479,89480,Cindy,2008,F,AL,6
89480,89481,Daijah,2008,F,AL,6
89481,89482,Dorothy,2008,F,AL,6
89482,89483,Dylan,2008,F,AL,6
89483,89484,Ellen,2008,F,AL,6
89484,89485,Ellison,2008,F,AL,6
89485,89486,Emmie,2008,F,AL,6
89486,89487,Emmy,2008,F,AL,6
89487,89488,Essence,2008,F,AL,6
89488,89489,Esther,2008,F,AL,6
89489,89490,Harlie,2008,F,AL,6
89490,89491,Haylie,2008,F,AL,6
89491,89492,Heidy,2008,F,AL,6
89492,89493,Holland,2008,F,AL,6
89493,89494,Ireland,2008,F,AL,6
89494,89495,Jaelynn,2008,F,AL,6
89495,89496,Jailyn,2008,F,AL,6
89496,89497,Jakhia,2008,F,AL,6
89497,89498,Jakiya,2008,F,AL,6
89498,89499,Jalyn,2008,F,AL,6
89499,89500,Jaqueline,2008,F,AL,6
89500,89501,Jaslyn,2008,F,AL,6
89501,89502,Journey,2008,F,AL,6
89502,89503,Juliana,2008,F,AL,6
89503,89504,Kacie,2008,F,AL,6
89504,89505,Kailee,2008,F,AL,6
89505,89506,Kali,2008,F,AL,6
89506,89507,Kalyn,2008,F,AL,6
89507,89508,Kamille,2008,F,AL,6
89508,89509,Karli,2008,F,AL,6
89509,89510,Karlie,2008,F,AL,6
89510,89511,Karmyn,2008,F,AL,6
89511,89512,Karrington,2008,F,AL,6
89512,89513,Katlyn,2008,F,AL,6
89513,89514,Kaycee,2008,F,AL,6
89514,89515,Kemya,2008,F,AL,6
89515,89516,Kenley,2008,F,AL,6
89516,89517,Kennadi,2008,F,AL,6
89517,89518,Kiana,2008,F,AL,6
89518,89519,Kloe,2008,F,AL,6
89519,89520,Kristin,2008,F,AL,6
89520,89521,Lacie,2008,F,AL,6
89521,89522,Laken,2008,F,AL,6
89522,89523,Lakin,2008,F,AL,6
89523,89524,Laurel,2008,F,AL,6
89524,89525,Lilah,2008,F,AL,6
89525,89526,Lillyann,2008,F,AL,6
89526,89527,Linley,2008,F,AL,6
89527,89528,Lorelai,2008,F,AL,6
89528,89529,Luz,2008,F,AL,6
89529,89530,Maegan,2008,F,AL,6
89530,89531,Magdalena,2008,F,AL,6
89531,89532,Makinley,2008,F,AL,6
89532,89533,Maribel,2008,F,AL,6
89533,89534,Marilyn,2008,F,AL,6
89534,89535,Marina,2008,F,AL,6
89535,89536,Mariya,2008,F,AL,6
89536,89537,Mayra,2008,F,AL,6
89537,89538,Milagros,2008,F,AL,6
89538,89539,Millie,2008,F,AL,6
89539,89540,Natalya,2008,F,AL,6
89540,89541,Nia,2008,F,AL,6
89541,89542,Perla,2008,F,AL,6
89542,89543,Precious,2008,F,AL,6
89543,89544,Rileigh,2008,F,AL,6
89544,89545,Rosalinda,2008,F,AL,6
89545,89546,Rowan,2008,F,AL,6
89546,89547,Sanaa,2008,F,AL,6
89547,89548,Saylor,2008,F,AL,6
89548,89549,Shamiya,2008,F,AL,6
89549,89550,Sharon,2008,F,AL,6
89550,89551,Sheyla,2008,F,AL,6
89551,89552,Shiloh,2008,F,AL,6
89552,89553,Skyla,2008,F,AL,6
89553,89554,Tamara,2008,F,AL,6
89554,89555,Tara,2008,F,AL,6
89555,89556,Tatianna,2008,F,AL,6
89556,89557,Trista,2008,F,AL,6
89557,89558,Ximena,2008,F,AL,6
89558,89559,Xiomara,2008,F,AL,6
89559,89560,Yazmine,2008,F,AL,6
89560,89561,Zakiyah,2008,F,AL,6
89561,89562,Zaniya,2008,F,AL,6
89562,89563,Zariya,2008,F,AL,6
89563,89564,Zaylee,2008,F,AL,6
89564,89565,Zykerria,2008,F,AL,6
89565,89566,Abbygail,2008,F,AL,5
89566,89567,Addalyn,2008,F,AL,5
89567,89568,Adrian,2008,F,AL,5
89568,89569,Aimee,2008,F,AL,5
89569,89570,Ainslee,2008,F,AL,5
89570,89571,Aja,2008,F,AL,5
89571,89572,Alannah,2008,F,AL,5
89572,89573,Alauna,2008,F,AL,5
89573,89574,Alena,2008,F,AL,5
89574,89575,Alliyah,2008,F,AL,5
89575,89576,Amani,2008,F,AL,5
89576,89577,Amayah,2008,F,AL,5
89577,89578,Amirah,2008,F,AL,5
89578,89579,Angelica,2008,F,AL,5
89579,89580,Angeline,2008,F,AL,5
89580,89581,Angie,2008,F,AL,5
89581,89582,Arden,2008,F,AL,5
89582,89583,Aryana,2008,F,AL,5
89583,89584,Ashari,2008,F,AL,5
89584,89585,Asiah,2008,F,AL,5
89585,89586,Asya,2008,F,AL,5
89586,89587,August,2008,F,AL,5
89587,89588,Averi,2008,F,AL,5
89588,89589,Averie,2008,F,AL,5
89589,89590,Aylin,2008,F,AL,5
89590,89591,Bentley,2008,F,AL,5
89591,89592,Bridget,2008,F,AL,5
89592,89593,Brionna,2008,F,AL,5
89593,89594,Bryanna,2008,F,AL,5
89594,89595,Brynlee,2008,F,AL,5
89595,89596,Candice,2008,F,AL,5
89596,89597,Cassandra,2008,F,AL,5
89597,89598,Chanel,2008,F,AL,5
89598,89599,Christine,2008,F,AL,5
89599,89600,Cloe,2008,F,AL,5
89600,89601,Daniella,2008,F,AL,5
89601,89602,Deborah,2008,F,AL,5
89602,89603,Denise,2008,F,AL,5
89603,89604,Elena,2008,F,AL,5
89604,89605,Elisa,2008,F,AL,5
89605,89606,Elliana,2008,F,AL,5
89606,89607,Ellis,2008,F,AL,5
89607,89608,Elsie,2008,F,AL,5
89608,89609,Emalee,2008,F,AL,5
89609,89610,Emarie,2008,F,AL,5
89610,89611,Emely,2008,F,AL,5
89611,89612,Emmaleigh,2008,F,AL,5
89612,89613,Eulalia,2008,F,AL,5
89613,89614,Fatima,2008,F,AL,5
89614,89615,Finley,2008,F,AL,5
89615,89616,Gillian,2008,F,AL,5
89616,89617,Gracyn,2008,F,AL,5
89617,89618,Gwendolyn,2008,F,AL,5
89618,89619,Hana,2008,F,AL,5
89619,89620,Iris,2008,F,AL,5
89620,89621,Iyanna,2008,F,AL,5
89621,89622,Jaci,2008,F,AL,5
89622,89623,Jaila,2008,F,AL,5
89623,89624,Jakaria,2008,F,AL,5
89624,89625,Jaleria,2008,F,AL,5
89625,89626,Jaliah,2008,F,AL,5
89626,89627,Jamaria,2008,F,AL,5
89627,89628,Jamyah,2008,F,AL,5
89628,89629,Jane,2008,F,AL,5
89629,89630,Janyla,2008,F,AL,5
89630,89631,Jaycie,2008,F,AL,5
89631,89632,Jenifer,2008,F,AL,5
89632,89633,Jorja,2008,F,AL,5
89633,89634,Judith,2008,F,AL,5
89634,89635,Kaiya,2008,F,AL,5
89635,89636,Kaleah,2008,F,AL,5
89636,89637,Kaylyn,2008,F,AL,5
89637,89638,Keely,2008,F,AL,5
89638,89639,Kenadie,2008,F,AL,5
89639,89640,Keyla,2008,F,AL,5
89640,89641,Keziah,2008,F,AL,5
89641,89642,Kianna,2008,F,AL,5
89642,89643,Kierra,2008,F,AL,5
89643,89644,Kirstin,2008,F,AL,5
89644,89645,Kourtney,2008,F,AL,5
89645,89646,Kyara,2008,F,AL,5
89646,89647,Lailah,2008,F,AL,5
89647,89648,Lamya,2008,F,AL,5
89648,89649,Laniya,2008,F,AL,5
89649,89650,Larissa,2008,F,AL,5
89650,89651,Laurie,2008,F,AL,5
89651,89652,Lea,2008,F,AL,5
89652,89653,Leilani,2008,F,AL,5
89653,89654,Lia,2008,F,AL,5
89654,89655,Lilian,2008,F,AL,5
89655,89656,Linda,2008,F,AL,5
89656,89657,Lorelei,2008,F,AL,5
89657,89658,Macayla,2008,F,AL,5
89658,89659,Makala,2008,F,AL,5
89659,89660,Makaylah,2008,F,AL,5
89660,89661,Malaya,2008,F,AL,5
89661,89662,Marisa,2008,F,AL,5
89662,89663,Mariyah,2008,F,AL,5
89663,89664,Marli,2008,F,AL,5
89664,89665,Marlie,2008,F,AL,5
89665,89666,Martina,2008,F,AL,5
89666,89667,Mayrin,2008,F,AL,5
89667,89668,Meagan,2008,F,AL,5
89668,89669,Melisa,2008,F,AL,5
89669,89670,Miah,2008,F,AL,5
89670,89671,Micah,2008,F,AL,5
89671,89672,Murphy,2008,F,AL,5
89672,89673,Myasia,2008,F,AL,5
89673,89674,Myleigh,2008,F,AL,5
89674,89675,Nivea,2008,F,AL,5
89675,89676,Noelle,2008,F,AL,5
89676,89677,Payten,2008,F,AL,5
89677,89678,Peighton,2008,F,AL,5
89678,89679,Randi,2008,F,AL,5
89679,89680,Rayne,2008,F,AL,5
89680,89681,Rayven,2008,F,AL,5
89681,89682,River,2008,F,AL,5
89682,89683,Ryann,2008,F,AL,5
89683,89684,Rylan,2008,F,AL,5
89684,89685,Samya,2008,F,AL,5
89685,89686,Sariyah,2008,F,AL,5
89686,89687,Savanah,2008,F,AL,5
89687,89688,Scarlet,2008,F,AL,5
89688,89689,Shakayla,2008,F,AL,5
89689,89690,Shannon,2008,F,AL,5
89690,89691,Suzanna,2008,F,AL,5
89691,89692,Tamya,2008,F,AL,5
89692,89693,Tania,2008,F,AL,5
89693,89694,Tatiana,2008,F,AL,5
89694,89695,Teresa,2008,F,AL,5
89695,89696,Trinitee,2008,F,AL,5
89696,89697,Tristan,2008,F,AL,5
89697,89698,Tyler,2008,F,AL,5
89698,89699,Tytianna,2008,F,AL,5
89699,89700,Wynter,2008,F,AL,5
89700,89701,Zakiya,2008,F,AL,5
89701,89702,Zykeriah,2008,F,AL,5
89702,89703,Emma,2009,F,AL,336
89703,89704,Madison,2009,F,AL,312
89704,89705,Isabella,2009,F,AL,272
89705,89706,Ava,2009,F,AL,252
89706,89707,Anna,2009,F,AL,233
89707,89708,Addison,2009,F,AL,230
89708,89709,Chloe,2009,F,AL,216
89709,89710,Olivia,2009,F,AL,216
89710,89711,Abigail,2009,F,AL,199
89711,89712,Emily,2009,F,AL,190
89712,89713,Elizabeth,2009,F,AL,186
89713,89714,Ella,2009,F,AL,184
89714,89715,Sarah,2009,F,AL,161
89715,89716,Alexis,2009,F,AL,159
89716,89717,Kaylee,2009,F,AL,151
89717,89718,Mary,2009,F,AL,144
89718,89719,Alyssa,2009,F,AL,140
89719,89720,Taylor,2009,F,AL,139
89720,89721,Hannah,2009,F,AL,126
89721,89722,Savannah,2009,F,AL,124
89722,89723,Lily,2009,F,AL,123
89723,89724,Brooklyn,2009,F,AL,121
89724,89725,Caroline,2009,F,AL,121
89725,89726,Makayla,2009,F,AL,117
89726,89727,Natalie,2009,F,AL,111
89727,89728,Aubrey,2009,F,AL,107
89728,89729,Peyton,2009,F,AL,104
89729,89730,Trinity,2009,F,AL,103
89730,89731,Lillian,2009,F,AL,101
89731,89732,Layla,2009,F,AL,99
89732,89733,Sophia,2009,F,AL,98
89733,89734,Madelyn,2009,F,AL,96
89734,89735,Mia,2009,F,AL,96
89735,89736,Nevaeh,2009,F,AL,94
89736,89737,Destiny,2009,F,AL,92
89737,89738,Morgan,2009,F,AL,92
89738,89739,Jada,2009,F,AL,91
89739,89740,Lauren,2009,F,AL,90
89740,89741,Avery,2009,F,AL,87
89741,89742,Zoey,2009,F,AL,84
89742,89743,Allison,2009,F,AL,82
89743,89744,Katelyn,2009,F,AL,80
89744,89745,Bailey,2009,F,AL,79
89745,89746,Brianna,2009,F,AL,78
89746,89747,Gabrielle,2009,F,AL,78
89747,89748,Katherine,2009,F,AL,77
89748,89749,Sydney,2009,F,AL,76
89749,89750,Victoria,2009,F,AL,75
89750,89751,Riley,2009,F,AL,73
89751,89752,Khloe,2009,F,AL,72
89752,89753,Samantha,2009,F,AL,71
89753,89754,Ashley,2009,F,AL,70
89754,89755,Mckenzie,2009,F,AL,70
89755,89756,Mariah,2009,F,AL,69
89756,89757,Audrey,2009,F,AL,68
89757,89758,Hayden,2009,F,AL,68
89758,89759,Sophie,2009,F,AL,68
89759,89760,Aaliyah,2009,F,AL,67
89760,89761,Haley,2009,F,AL,67
89761,89762,Zoe,2009,F,AL,67
89762,89763,Autumn,2009,F,AL,66
89763,89764,Gracie,2009,F,AL,66
89764,89765,Kennedy,2009,F,AL,66
89765,89766,Leah,2009,F,AL,66
89766,89767,Reagan,2009,F,AL,66
89767,89768,Kylie,2009,F,AL,65
89768,89769,Bella,2009,F,AL,64
89769,89770,Kaitlyn,2009,F,AL,64
89770,89771,Mackenzie,2009,F,AL,64
89771,89772,Claire,2009,F,AL,62
89772,89773,Jasmine,2009,F,AL,62
89773,89774,Maria,2009,F,AL,62
89774,89775,Jayla,2009,F,AL,61
89775,89776,Kayla,2009,F,AL,61
89776,89777,Amelia,2009,F,AL,60
89777,89778,Evelyn,2009,F,AL,60
89778,89779,Payton,2009,F,AL,58
89779,89780,Allie,2009,F,AL,56
89780,89781,Makenzie,2009,F,AL,56
89781,89782,Sara,2009,F,AL,56
89782,89783,Hailey,2009,F,AL,55
89783,89784,Harper,2009,F,AL,55
89784,89785,Ashlyn,2009,F,AL,54
